4 7 1000000 1000 0.17889997
4 9 1000000 1000 0.2552
4 11 1000000 1000 0.32700002
4 13 1000000 1000 0.4172
4 15 1000000 1000 0.50670004
4 17 1000000 1000 0.599
4 19 1000000 1000 0.7023
4 21 1000000 1000 0.8493999
4 3 1000000 1500 0.0501
4 5 1000000 1500 0.0969
4 7 1000000 1500 0.1725
4 9 1000000 1500 0.24880001
4 11 1000000 1500 0.34969997
4 13 1000000 1500 0.4144
4 15 1000000 1500 0.506
4 17 1000000 1500 0.6098
4 19 1000000 1500 0.7035
4 21 1000000 1500 0.7947
4 3 1000000 2000 0.0537
4 5 1000000 2000 0.1026
4 7 1000000 2000 0.1779
4 9 1000000 2000 0.25070003
4 11 1000000 2000 0.3261
4 13 1000000 2000 0.4213
4 15 1000000 2000 0.49910003
4 17 1000000 2000 0.6125
4 19 1000000 2000 0.7095
4 21 1000000 2000 0.8413
4 3 1000000 2500 0.048699997
4 5 1000000 2500 0.10220001
4 7 1000000 2500 0.1731
4 9 1000000 2500 0.2536
4 11 1000000 2500 0.32529998
4 13 1000000 2500 0.41730005
4 15 1000000 2500 0.49300003
4 17 1000000 2500 0.6152
4 19 1000000 2500 0.69850004
4 21 1000000 2500 0.8116
4 3 1000000 3000 0.0579
4 5 1000000 3000 0.099199995
4 7 1000000 3000 0.1776
4 9 1000000 3000 0.25480002
4 11 1000000 3000 0.32240003
4 13 1000000 3000 0.44830003
4 15 1000000 3000 0.5152
4 17 1000000 3000 0.6049
4 19 1000000 3000 0.6931
4 21 1000000 3000 0.81640005
4 3 1000000 3500 0.052699994
4 5 1000000 3500 0.096700005
4 7 1000000 3500 0.1792
4 9 1000000 3500 0.25169998
4 11 1000000 3500 0.32790002
4 13 1000000 3500 0.43800002
4 15 1000000 3500 0.5670999
4 17 1000000 3500 0.62689996
4 19 1000000 3500 0.7853
4 21 1000000 3500 0.7842
4 3 1000000 4000 0.049599998
4 5 1000000 4000 0.09840001
4 7 1000000 4000 0.1789
4 9 1000000 4000 0.2537
4 11 1000000 4000 0.32930002
4 13 1000000 4000 0.409
4 15 1000000 4000 0.5324
4 17 1000000 4000 0.6022
4 19 1000000 4000 0.7202
4 21 1000000 4000 0.81289995
4 3 1000000 4500 0.053899996
4 5 1000000 4500 0.09899999
4 7 1000000 4500 0.18240002
4 9 1000000 4500 0.2651
4 11 1000000 4500 0.32639998
4 13 1000000 4500 0.41950002
4 15 1000000 4500 0.508
4 17 1000000 4500 0.60960007
4 19 1000000 4500 0.70210004
4 21 1000000 4500 0.81780005
4 3 1000000 5000 0.053000003
4 5 1000000 5000 0.098799996
4 7 1000000 5000 0.18230002
4 9 1000000 5000 0.2597
4 11 1000000 5000 0.32680002
4 13 1000000 5000 0.429
4 15 1000000 5000 0.49969998
4 17 1000000 5000 0.6024
4 19 1000000 5000 0.70640004
4 21 1000000 5000 0.8073
4 3 10000000 4000 0.442
